userId,movieId,rating
300,130,4.5
468,6925,3
624,1577,2
580,5013,4
670,2104,4
70,659,5
101,2219,3
15,8508,3.5
232,461,5
287,4605,4
457,649,2.5
259,810,4
654,4814,4.5
599,7619,2.5
626,3187,2
195,2753,3
597,1488,2
564,2298,2
452,3803,2.5
94,2249,4
587,4512,4.5
149,3811,3.5
313,1745,4.5
73,1240,2.5
344,484,3
242,1850,4
582,1254,4
430,6292,4
580,6633,3
311,903,2
282,1332,3.5
547,6828,4.5
262,101,3
418,4685,3
268,267,5
88,1132,3
327,4872,4.5
406,7213,3.5
615,2237,4
665,1686,5
665,2712,3
205,49,5
529,6682,4
105,390,3
452,2248,3
371,4395,3
388,427,4
575,3362,3
56,8589,5
564,308,5
220,1365,4
599,5478,4.5
423,103,4
30,255,5
21,766,3
452,2233,4
93,1025,3.5
28,982,5
518,1692,4
121,473,5
268,7824,4.5
30,322,5
466,981,5
514,377,4
520,1477,3.5
652,8629,3.5
539,49,4
236,7,3.5
466,1744,2
477,1309,1
447,404,4
119,734,5
624,1286,4
388,304,2
477,7697,4
57,101,5
509,3318,1
653,528,5
110,285,3
219,1254,4
580,530,3
404,4103,4
234,1033,4
505,6199,3.5
268,7810,3.5
275,8192,4.5
394,285,3
175,1225,4
531,3224,3.5
15,5388,1.5
353,1729,2
299,4760,5
388,1564,3
564,2155,5
388,4050,4
527,5018,3.5
577,2174,4.5
405,2368,4
610,7181,4
262,3727,5
118,1730,4
312,2104,1
189,3092,2
459,25,5
654,1090,4
199,3872,4
230,3229,5
560,2532,5
196,2957,4
608,1267,4
380,6514,2
453,2553,4
575,2697,4
439,2626,2
528,197,3.5
518,2058,3
580,2150,2
547,987,4.5
270,6859,3.5
105,1405,3
173,561,4
285,872,5
184,160,3
553,7120,4
102,1022,5
581,650,0.5
22,3217,2
142,2532,4
592,1822,5
603,813,3
195,1578,4
154,85,3
355,2155,4.5
4,2459,5
534,1111,3
312,570,5
569,101,3
200,3059,2.5
130,3602,4
187,2408,2.5
564,67,2
671,2542,3
56,7264,4
30,894,4
559,423,5
596,1056,2.5
21,1115,4
624,8339,2.5
346,4177,3.5
433,7866,4
441,407,3.5
607,272,3.5
380,420,4
189,2028,1
311,1582,3
472,1126,5
353,4203,3
472,834,4
197,565,5
550,2478,2
620,8590,3.5
380,8157,4
378,1316,3.5
30,4638,5
468,1092,2.5
21,905,3
547,662,2.5
450,5018,1
128,4263,5
592,1481,5
391,476,4
654,4485,2
648,6914,4.5
95,2618,4
201,3269,4
405,2371,4
294,5257,3.5
529,6023,4
113,25,4
468,3808,2
73,6681,3.5
41,562,4
524,1358,2
390,10,3
599,5477,3
423,1703,3.5
125,528,4
134,32,4.5
475,7391,3
468,1738,4
626,345,5
94,7485,3
283,473,5
222,722,5
417,3846,4.5
313,1,4
239,3257,4
493,942,5
102,2163,3
558,3329,4
388,483,4
215,872,3
501,2498,4.5
78,7647,4.5
507,1130,2
72,6831,3.5
119,1264,2
257,5267,4.5
373,1001,4
15,657,5
452,1570,2
250,4000,5
334,8864,4
287,8701,4
23,4883,3.5
620,5144,1.5
666,204,3
418,6346,1.5
624,8733,2
286,1209,3
472,1440,2
352,977,4
232,858,4
475,4698,0.5
109,16,3.5
19,233,4
382,4874,5
212,797,3
119,893,5
624,2711,4
554,2341,4
232,284,1
580,7136,4
6,2130,2
295,4757,5
61,1473,4
344,38,3
468,3224,3
657,528,3
120,3210,3.5
243,2894,3
577,2609,4.5
438,7552,5
417,1487,0.5
587,25,4
270,3855,4
214,428,4
624,1,5
288,267,5
111,3428,3.5
624,1698,3
321,1627,5
99,893,4
430,1697,5
139,2339,4
547,4383,2
8,1391,5
463,2135,4
607,653,2.5
202,3142,2
91,33,3
481,6844,5
67,889,5
564,2477,4
366,3855,5
212,3855,3.5
624,6442,2.5
195,3191,2
472,6389,4
232,1505,4
607,1115,4
575,863,5
232,1959,1
370,5230,3.5
536,497,5
355,1963,4.5
560,1333,4
348,1006,1
94,1254,3
242,420,5
624,1017,5
468,6516,3
344,390,4
375,310,2
655,4885,4
85,299,4
294,362,4
463,316,3
481,3381,5
213,4136,3
529,5448,5
235,4123,4
624,7783,1.5
216,5473,4
253,59,4.5
243,1654,4
401,2773,5
388,1568,5
664,6087,4.5
255,6893,4.5
580,5860,4.5
205,4228,5
468,3191,2
200,2721,3
425,2861,4
509,1981,4
547,6476,1
639,199,4
159,5820,4
138,645,0.5
249,10,4
423,5338,4.5
412,2806,1
468,840,3.5
624,3372,2
317,283,5
130,1639,3.5
536,158,5
452,2547,4.5
380,1421,2
23,1088,4
88,123,4.5
179,6447,4.5
529,2977,4
68,6461,3.5
607,2165,4
247,1567,3
497,982,5
580,2947,3
547,171,3.5
274,2773,2
509,4547,5
43,1391,3
268,2802,4
652,1791,4
547,7642,3
468,4502,3.5
561,2408,4
314,8604,4.5
313,5102,2
262,8864,2.5
291,285,5
111,2414,3
382,1686,3
321,681,4
416,649,2
77,5230,4
149,2375,4
602,208,4
623,4983,5
294,5024,3
590,282,3
102,1038,5
522,4170,2.5
138,3034,2.5
472,1927,3
587,4602,3.5
648,1485,3
56,5394,4
128,2644,3
561,971,4.5
330,1463,4
342,1049,4
529,969,4
312,2335,5
475,7559,3
423,2165,3
483,6516,3
547,951,2.5
241,329,3
564,1566,4
468,1645,3
119,3340,4
23,2793,4.5
302,165,3
580,2236,3
606,267,5
551,820,5
5,2148,4
30,1827,4
56,1591,5
596,1126,4.5
73,4082,4
253,1642,4
468,5209,3.5
568,141,4
547,8568,4
306,753,4
531,1616,3.5
253,694,4.5
624,1335,3
34,1005,4
551,497,3
308,370,5
529,4112,4.5
620,3193,3
461,6290,3
299,5164,4.5
581,441,4.5
623,6708,5
547,3342,3
605,3108,3
380,3700,3
423,7026,2.5
105,1052,3.5
384,6655,3.5
278,267,4
387,1024,4
452,3379,3
111,88,3
19,345,3
607,2613,4
99,2057,3
22,4136,4.5
545,1519,5
346,627,2
529,976,4
213,1276,3
479,4392,2
523,2781,3.5
654,2095,4
285,1666,3
228,1574,5
353,4383,0.5
61,49,5
313,2888,3
534,381,4
562,4122,4
294,601,3
442,1260,1
405,752,4.5
380,3795,3
12,3075,1
378,7552,4
388,1005,5
192,618,3
143,473,3.5
263,1569,3
177,1025,5
559,577,3
56,964,5
336,876,1
72,473,4
496,635,3
239,191,4
525,1240,5
352,2926,4
311,5463,3.5
388,269,4
311,2643,4
294,2960,3
548,306,3
647,2518,5
142,2607,3
23,1515,4
77,1067,4
371,3026,3.5
150,616,3.5
396,651,3
452,438,3
574,4705,3
405,456,5
175,4179,4
262,7885,2
623,1025,4
655,329,4.5
157,5151,1.5
23,6027,3.5
224,277,4
471,5468,3.5
667,305,3
623,2148,2
472,917,5
73,5009,4
509,969,4
346,1220,3
59,32,4.5
161,88,4
475,4167,0.5
125,1360,4
133,7373,4
118,1031,5
29,6893,5
262,2169,2
206,955,4
547,1584,2
387,1011,5
73,5823,3.5
212,2998,2.5
172,342,3
452,4984,3.5
382,3273,2
133,6277,4
36,371,3
608,886,4
580,1487,4
388,977,4
43,322,5
292,2894,3
213,5149,2
423,8201,4.5
165,2743,5
353,5412,3.5
505,1811,3
457,6701,2.5
468,1502,3
232,984,5
165,1566,3.5
72,6748,3.5
156,519,0.5
213,133,4
624,5772,3.5
597,977,4
294,3769,4.5
514,281,4
664,7052,4
262,2861,2.5
118,3005,5
452,316,2
202,2148,3
423,6825,2.5
607,21,3.5
408,1581,4
125,4413,5
230,5436,4
196,1717,2
74,889,3
646,1816,4
654,1115,5
15,8551,3.5
574,6462,3.5
565,523,4
439,2083,3
294,600,4
73,5227,5
15,521,1
585,1768,4
440,283,4
428,5962,3
581,953,5
518,2099,5
509,1524,4
481,8827,4
317,145,4
270,3805,3
4,428,5
353,971,3
481,1115,4.5
434,1151,2
128,827,4
311,2186,3
382,4605,4.5
149,3103,4
187,3489,3
461,3428,4
564,322,3
188,250,3
519,6732,5
73,6438,4
288,473,5
596,3203,2.5
195,2569,3
239,1780,3
615,8244,4.5
247,2755,3
287,428,5
622,1353,5
384,6227,1.5
74,1563,4
370,295,3
572,7419,3.5
624,3009,2.5
522,8127,2.5
587,4519,3.5
547,2306,0.5
652,2408,4
569,741,5
596,5871,3.5
547,6332,4
531,6012,3.5
294,2627,4.5
27,970,4
389,152,3
265,745,5
213,7836,2.5
257,7271,4
67,88,1
395,963,3
452,5976,1.5
509,5014,2.5
624,2906,4.5
475,8380,4
461,2576,3.5
295,2553,3
111,3318,4
159,5480,4
426,7343,2.5
568,133,5
587,1974,4
661,579,2.5
388,1341,1
199,6681,3
57,1814,4
326,955,5
453,2063,5
575,3752,5
192,38,3
468,6143,3
578,1591,0.5
589,523,4
212,6708,4.5
461,1141,2
544,3365,4.5
617,1822,2
478,4413,5
472,1188,3
101,6893,5
534,676,5
17,2995,4
466,1932,2
463,1921,3
551,423,4
434,1147,5
654,527,4
461,977,3.5
646,1581,4
86,308,5
624,2162,3
613,1026,3.5
187,5815,3.5
387,1892,1
564,1217,5
330,837,3
407,475,5
637,2199,3.5
437,407,4
478,2532,4
350,3420,4
304,2026,4
294,4990,3
660,4100,3.5
213,5620,4.5
102,234,3
547,874,4
81,3200,4
553,2368,4.5
292,1143,3
564,1052,4
73,5250,3
247,1481,3
396,308,3
195,2652,3
518,284,4
486,7866,2.5
577,4212,1
388,2353,4.5
198,1625,5
648,4863,4
547,1056,4
382,826,3
367,6177,2.5
540,6157,4.5
150,810,0.5
547,1201,2.5
105,2213,3.5
285,1977,2
487,97,3
77,2039,4.5
442,7075,4.5
232,1865,4
120,3420,2.5
564,1891,1
471,5382,3
318,648,3
654,5169,4
248,962,4
150,1420,2.5
30,1887,4
665,1648,5
480,6732,4.5
412,2041,3
247,345,4
120,645,3.5
468,4703,2.5
431,6244,4
656,3369,4
191,33,2
386,1354,1
237,967,3.5
547,7326,3
621,250,1
345,967,4
216,1210,4.5
75,1033,4
307,6520,4.5
94,4760,1.5
518,711,2
214,956,5
267,526,4
213,4052,2
622,5473,5
385,526,5
470,3296,3
418,3318,2.5
463,1463,3
483,407,3.5
559,1149,4
213,6870,4
481,6608,4
423,1089,4.5
212,1045,3.5
430,4983,4.5
311,3541,3.5
575,4025,3
615,6648,3.5
509,3686,3
220,185,2
4,1974,5
137,797,2
427,3702,4
413,7,5
353,141,3
61,47,2.5
584,6633,3
425,952,5
213,7847,2.5
262,6621,2.5
15,3469,3
442,5006,4
232,1240,3
514,1095,4
587,2688,3.5
624,1011,5
384,448,3
475,3712,1
205,7480,4
236,5323,5
17,952,4.5
169,4582,5
294,4485,3.5
564,2116,4
468,5942,2.5
491,50,1
607,283,3.5
472,314,3
303,2794,3.5
41,1079,2.5
216,1531,5
461,958,5
250,7931,4
4,2339,4
112,80,5
219,5018,0.5
262,7431,3
213,8284,3
475,2861,4
529,1020,4
169,6364,5
550,464,3
457,7009,3
110,496,4
487,439,3
182,528,5
574,6778,4
311,2454,0.5
40,6622,5
547,3093,5
239,249,3
652,351,4
15,46,5
525,1781,3
88,1046,3
144,404,5
157,2375,4.5
472,981,3
201,2632,4
427,2073,2
564,1834,4
199,7866,4
353,1316,3.5
165,1935,3
243,881,4.5
139,3572,0.5
262,7656,3.5
239,2925,3
463,3005,3
598,4682,2
212,832,4
529,2924,3
457,3229,3
299,1729,4.5
522,4178,2.5
92,295,3
138,746,5
34,2957,5
587,986,5
242,345,5
294,1717,3.5
609,1794,5
593,145,4
283,5100,4
21,392,3
577,3664,3
306,374,3
298,6177,5
217,2174,5
149,7927,5
245,1339,3
176,5620,3
78,2454,4
661,285,5
582,1816,2
530,867,4
99,746,3
105,2063,3
547,6153,4
384,1235,3
428,2375,5
509,2606,2.5
482,1560,5
547,985,4
220,1020,4
564,1002,4
23,6117,5
598,2182,3
39,21,3
664,145,3.5
547,133,2
130,841,4.5
339,1795,4.5
302,327,3
95,1970,2
557,5873,2.5
574,385,3
15,5412,3
654,2952,4
159,2441,4
277,1591,5
353,6425,3
564,339,1
475,7866,4
205,6264,1.5
306,2945,2
57,1550,2
150,665,3
461,3090,1
143,2005,4.5
608,1844,4
380,7190,4
305,1393,3
580,2302,3.5
520,1865,2
72,2063,3.5
563,954,3.5
62,6535,4
387,2874,3
605,3295,2
240,771,4
299,160,3.5
608,841,4
354,345,4
550,1263,1
508,833,4
251,8027,4
480,3368,5
624,3238,3
215,787,5
232,102,5
61,6817,4.5
452,2861,4
420,1002,4
215,233,3
362,1456,2.5
373,2191,1
461,650,4
213,681,3
2,165,3
564,1887,4
303,2612,3
23,1513,4.5
530,1098,3
452,4428,4
45,3003,0.5
533,1014,4
205,8284,3
615,1254,3.5
467,2078,3
468,101,3
499,735,5
202,267,4
309,4046,4.5
475,6282,2.5
165,5588,2.5
371,8918,4.5
564,3004,2
575,1168,4
518,210,3
547,7013,4.5
345,4763,3
17,4962,4.5
176,967,5
544,8742,4.5
294,47,3.5
461,2610,4
215,6,3
534,133,3
23,5977,3.5
362,6267,4
564,154,1
198,845,1
171,16,5
624,3589,3
603,496,3
547,252,0.5
665,2278,4
96,4737,5
564,1455,4
472,6427,4
123,2375,4
102,2184,5
128,1993,3
15,3123,2
311,1523,3.5
59,269,4.5
580,5936,3.5
292,5142,4.5
577,774,5
383,896,2
199,5606,3.5
519,526,4
586,2613,1
547,6209,2.5
263,1487,2.5
460,323,5
580,4189,3.5
624,269,4
105,1014,3
385,209,3
150,283,4
518,203,5
529,2486,3
649,222,3
73,7212,3.5
33,3219,4
165,1295,3
602,445,5
452,2493,3
624,3765,3
463,1523,4
247,1128,2
73,2870,0.5
624,283,3
311,1516,3.5
452,448,4
624,4561,4
243,4530,3
149,3218,3.5
242,221,3
452,4230,2.5
452,2971,1
427,4511,4
394,1046,4.5
56,46,4
405,4079,4
304,1368,5
213,8186,4
93,6727,5
99,616,2
130,4687,4.5
295,2214,3
133,6425,2
30,3838,3
374,3973,4
195,2556,1
15,1213,1
556,384,4
285,1270,4
355,786,4.5
84,7219,4
30,4108,4
648,6231,4
30,3240,4
577,407,4.5
358,1616,3
199,1353,4.5
518,1646,4
257,7103,3.5
561,2941,5
480,5479,4
564,825,3
544,2233,5
13,101,4
442,345,4
72,2341,3
580,322,3.5
387,873,5
592,319,4
213,6777,2
118,267,5
580,1476,1.5
634,160,3.5
580,1849,3
639,345,3
409,33,5
483,3800,4
119,3111,3
575,417,4
457,2637,2.5
363,47,4
428,7552,4.5
547,2497,5
609,300,1
351,730,5
460,1020,4
518,332,4
593,335,3
452,2090,3
587,4984,5
363,958,5
388,3269,4
187,1358,3.5
248,1974,5
358,1435,1
463,3210,4
468,2979,2.5
36,277,5
553,7751,3
625,8293,4
608,1283,4
254,479,3
28,1050,5
294,2303,4
570,536,4
564,1053,5
452,2552,4.5
468,2085,2
30,2547,4
73,267,5
165,3002,2
384,4396,0.5
378,5149,2
292,322,5
468,1627,3.5
526,7832,4
294,2690,3.5
328,1360,2.5
22,696,4
468,7680,3.5
436,102,4
452,1359,4
370,5603,5
580,329,3.5
648,7194,4.5
592,1591,4
634,1112,3.5
418,2997,3
150,1482,3.5
547,5179,2
624,8535,2.5
518,1999,4
36,245,4
626,233,3
265,1591,4
387,2835,4
118,1135,4
306,2240,3
656,735,5
615,6867,2.5
73,7015,3.5
452,1236,4
599,7485,4
73,3741,0.5
37,3260,4
306,857,3
585,1041,3
239,2318,4
587,741,4.5
388,2474,4
575,3787,2
201,5523,4
60,1368,5
119,2518,3
468,2472,4
234,4872,3.5
94,2169,1.5
570,8996,4
250,3420,5
544,6187,5
590,6,4
402,8682,4
212,5432,2
525,1477,4
153,150,5
232,1112,4
427,5468,5
494,8133,4.5
7,841,3
195,2022,3
165,329,3.5
15,5196,3
493,521,5
81,1690,4
257,734,5
235,526,3.5
624,8878,2.5
202,3969,3
48,2819,3
468,4481,3
279,164,3
667,456,3
241,283,3
618,3280,5
133,6783,1.5
15,746,5
470,1042,3
219,267,4
15,4608,3
509,1255,1
119,319,3
23,6205,4.5
73,5925,1
23,4259,4.5
547,5662,4
649,390,4
358,2195,2
380,1764,3.5
189,1835,5
40,913,5
502,130,3
582,1061,5
501,6542,3
242,1508,5
73,4148,3.5
195,1048,4
547,6733,4
358,1905,4
157,905,3.5
15,2148,1
299,5579,4
294,3198,3.5
423,6276,3.5
236,966,4.5
553,4598,4
585,1018,4
452,1311,2
353,6221,3.5
575,1661,3
311,4383,2.5
624,2399,4
373,882,4
414,259,2
510,1343,3
463,1084,4
442,497,5
30,2753,4
647,751,4
648,6087,4
220,1429,4
138,1258,3.5
19,1007,4
48,5615,3
468,1820,3
277,8669,4
457,6362,1.5
287,6921,5
641,488,3
547,2519,2
378,5486,0.5
615,8381,4
324,5982,3
73,997,3.5
518,1120,3
374,4070,5
430,2443,4
489,428,2
423,1707,4.5
15,8655,4
213,3227,2.5
240,4125,3.5
243,1358,3
394,1020,4
575,1737,2
189,833,1
452,4415,2
194,448,3
580,3966,3
157,7745,3.5
353,3909,3
627,6449,4
391,1045,4
509,1530,2
254,31,3
239,3,4
537,722,4
15,3061,2.5
514,694,3
485,1717,3.5
575,880,3
126,327,3
553,7138,3.5
407,4697,4.5
78,1905,4
439,3318,4
605,1962,3
328,877,3
671,1745,3.5
641,316,4
423,7186,4
294,5586,4
630,2170,5
311,3746,3.5
282,2174,4
61,4322,3
481,4847,5
587,3084,3.5
311,4748,2
564,1289,5
122,10,3
520,645,2.5
73,1353,4
317,522,3
35,3005,2.5
196,2961,3
39,49,3
457,2613,2
587,2130,3
655,7682,4
333,7419,5
461,2408,4
253,19,1
532,407,3.5
250,6859,3
119,1620,4
657,267,5
29,1626,0.5
204,1001,2
388,881,4
17,784,3.5
565,970,3
78,5436,5
342,390,4
150,484,1.5
601,7052,4
585,239,3
128,1201,5
461,3274,2
520,1844,4.5
452,4977,3.5
362,5899,5
501,7442,4
518,1729,4
419,696,3.5
262,4000,2
654,1854,4
306,424,4
50,255,3
380,4136,4
593,456,5
451,2938,4
379,1420,4
250,1310,4.5
149,1717,4
242,1140,4
452,3742,3
457,1886,2
105,1306,3.5
509,6166,3.5
580,7350,3.5
149,6924,1
134,3420,4
48,7005,4.5
439,4253,1
461,1723,3
407,4368,4.5
436,2315,1
73,381,3.5
396,230,4
150,1394,2.5
547,1334,3.5
380,4847,4
56,1040,5
277,8745,5
56,5587,4
574,464,4
509,1947,3
518,1291,4
434,1,4
15,4844,3.5
457,6434,2.5
510,2416,3
36,246,3
346,4305,5
212,4125,3.5
285,2162,3
580,2655,4
234,568,3.5
128,3238,5
547,3422,0.5
195,2492,2
536,310,5
120,267,3.5
388,1906,4
353,2148,2.5
294,5000,3.5
578,3158,2.5
294,326,4
547,5634,3
664,7213,4
598,1394,5
442,1020,4.5
522,6134,3.5
97,970,3
195,38,3
293,1115,3
351,2236,5
119,1050,4
665,2849,2
634,321,1.5
134,600,4
407,2613,3
408,1133,5
546,125,3
481,7774,4
83,1263,5
407,3034,3
363,905,4
468,5755,4
408,528,3
15,2983,5
285,1545,3
560,1454,4
102,2592,4
475,7738,4
96,2335,4
242,984,5
405,316,4
108,523,3
213,7863,2.5
402,645,4
520,1900,2
457,1984,1.5
157,2319,3.5
199,6167,3.5
397,7339,3
587,1508,4
654,4876,5
234,1677,2.5
457,2199,2.5
151,133,1
561,1316,4
615,6551,4.5
573,886,5
382,11,5
468,7536,3.5
660,8428,4.5
615,4687,3.5
502,1021,3
232,1830,4
311,5589,3.5
564,2019,4
564,49,5
486,1818,3
342,1814,4
431,1200,3
475,2063,5
4,1089,5
238,8590,3.5
17,751,3.5
422,724,5
665,2825,4
349,3200,4
437,495,4
481,959,5
463,3539,2
123,2163,2
461,4392,4.5
350,1368,4
452,2706,1
601,6535,5
8,1289,3.5
298,643,5
597,721,5
665,1346,3
247,1975,4
298,2410,5
15,2348,4
30,4169,4
23,1905,3.5
103,4529,4.5
345,522,4
410,1,5
624,1879,2
461,1039,3
537,32,4
232,1874,4
97,1906,4
615,8855,4.5
23,4904,4
547,645,3.5
48,7552,4
472,4895,3
255,774,4
134,308,4
646,1850,3
262,2425,2.5
214,1067,5
510,1870,5
608,2418,5
380,322,5
66,2367,5
547,4368,5
212,2720,3.5
311,390,3.5
212,1646,2.5
500,1642,2.5
111,4685,2
93,1360,4
460,803,3.5
472,4207,2
19,883,3
535,525,5
405,3943,4.5
134,19,2
15,551,2.5
165,4082,4
339,5978,3.5
23,3815,3
390,315,3
222,2861,4
407,4322,4
137,2020,2
596,551,4
524,3800,5
353,2646,2.5
73,6800,3.5
316,7052,3.5
633,295,3
164,730,4.5
441,965,4
624,5261,3.5
547,8544,1.5
299,1353,2.5
157,3422,2.5
665,3400,5
475,8283,3.5
61,3218,1.5
626,1907,4
548,345,3
468,2652,4
103,645,2
187,391,3.5
126,295,3
452,2833,3
242,967,5
73,3503,3.5
21,1020,3
311,1101,3
508,321,1
213,3203,2
312,32,2
330,746,1
587,747,5
605,114,2
430,4457,4.5
592,1887,5
547,8854,3
73,7810,3.5
452,4561,3
624,6291,4
262,3227,2
373,696,5
299,2619,3.5
476,2406,1
416,329,3
136,5473,3.5
624,6197,3
530,1166,1
428,2005,5
275,7551,4.5
614,3776,2
547,3111,2
384,1569,3.5
648,5865,4.5
403,1094,5
546,7099,3
95,3672,5
105,1974,3.5
468,6225,3.5
560,562,4
547,3142,3
475,7186,4.5
544,2781,4.5
312,486,5
648,6101,1.5
405,1822,4
406,696,4
17,993,5
572,5530,4
518,1080,3
299,107,4
434,424,5
574,1745,4
575,1056,5
596,3191,2.5
373,909,4
213,1938,3
547,7108,3.5
475,6812,4
212,1220,1.5
326,952,2
270,6712,2.5
580,945,2.5
468,5313,4
320,486,5
596,3883,4
148,2619,3
537,876,4
196,738,3
442,5421,4
15,4248,3
103,1258,3.5
424,1528,3.5
624,1200,2.5
457,1918,2.5
354,473,5
104,7099,4
345,2289,5
453,1799,4
95,2071,4
463,859,4
665,2148,4
510,1020,4
547,2139,2
665,2408,3
602,526,5
472,2470,4
615,5907,4
268,2155,3.5
30,1587,1
617,656,3
378,8682,4.5
102,935,5
619,522,5
178,8427,2.5
285,2239,2
434,50,4
15,3223,3
57,1102,5
20,696,2
275,7647,4.5
306,2699,4
547,5739,2.5
387,1777,4
159,616,2.5
171,1795,4
547,1628,5
380,6633,4.5
297,7524,2
564,2738,3
311,2339,3
649,426,5
19,466,1
480,7048,4.5
235,141,4.5
577,3415,4
30,2362,3
99,2379,2
219,872,4
130,967,4
547,5522,4
564,2963,4
400,322,4
382,3720,0.5
102,1857,3
471,1126,3.5
102,477,4
86,524,3
285,2745,2
386,3375,4
268,522,4.5
544,7297,4
609,526,5
587,2699,3.5
15,4666,3.5
607,1337,3.5
457,1555,2
430,935,4
185,2200,3
99,1262,3
426,6758,4
268,2381,3.5
461,390,2.5
327,1905,3.5
570,4136,5
30,3428,4
106,5386,5
569,1132,4
615,2319,4
264,999,5
75,1530,3
481,6936,2
338,562,4
213,6855,4
164,1368,3.5
452,2838,4
475,4691,2
168,841,5
580,2632,3.5
48,995,3.5
288,282,3
15,3111,1
266,33,3
547,2078,4
48,5394,3.5
105,734,3.5
290,1235,5
442,25,1
202,2414,3
596,5023,4
243,1591,3.5
380,7796,3.5
461,2373,0.5
144,133,3
195,1913,1
102,2225,4
232,2386,4
564,873,5
584,673,1
12,869,3
6,2507,4
212,837,3
624,4782,3
72,3861,3.5
442,827,4
199,4872,4
152,49,5
373,888,5
73,4136,3
169,4322,3.5
358,1793,2
592,1865,5
468,5023,2.5
95,2423,4
602,495,5
416,825,3
468,1057,4
505,1517,3
388,1306,4
119,2993,4
195,1520,1
575,3851,3
73,1693,4
500,233,1
216,4844,4
73,7165,4
648,4752,3.5
430,1133,4
510,3111,4
452,202,4
580,1217,3
534,2618,3
658,528,3
380,2212,3
198,932,3.5
49,1940,5
633,322,4
652,8870,4
628,7760,2.5
120,1128,1.5
621,3213,4.5
475,5381,2
239,889,4
353,5612,3
295,1932,3.5
247,1616,3
285,1867,4
605,152,3
609,4057,1
282,4606,3.5
605,1850,3
332,5930,2
547,5021,4
471,6722,4
460,4676,3
262,8627,3
388,1013,5
311,5421,2.5
284,659,4
457,6772,2.5
466,1789,3
149,1811,4
19,824,4
15,5907,4
472,1103,5
234,3872,5
283,1867,3
73,3872,4.5
418,2757,4.5
656,2690,5
452,31,2.5
511,210,4
418,1342,4
251,6464,4.5
77,954,4.5
14,527,1
547,38,3
615,7727,3
641,6,4
152,627,3
496,253,4
118,1959,1
472,6415,3
37,3200,5
304,7091,4.5
303,645,3
48,3816,3.5
475,7179,2.5
187,3922,4
531,5117,0.5
537,744,4
430,2675,5
213,6661,3
547,1669,3.5
525,889,3
66,526,4
201,5524,5
463,2948,4
380,1407,3
380,7187,3.5
480,405,3
205,7069,4
30,3672,3
232,1168,4
640,648,2
460,3645,4
547,5805,4
407,4414,5
30,4454,3
243,736,4
232,1625,5
245,473,5
371,5620,3.5
84,5018,5
178,267,5
212,1031,4
587,4943,4
615,7576,3
148,1355,4
665,830,4
229,1937,3.5
460,730,4
255,6751,4
652,3269,4
457,1076,2
200,2213,1.5
212,3379,4
23,4577,3.5
57,657,5
407,2557,4
304,881,5
105,1937,3
387,834,5
387,3141,5
465,3811,4.5
452,4757,3.5
609,2675,1
358,391,4
602,407,3
425,1025,1
468,1691,3
408,889,5
119,1485,4
378,3381,2.5
380,7291,3.5
130,882,4
81,2375,4
654,3541,4.5
263,4032,3.5
73,7585,3.5
30,345,4
605,1516,4
17,5007,4.5
255,604,4.5
73,1121,4
66,1368,2
544,6766,4.5
73,1905,3.5
311,181,3.5
665,2178,3
378,4883,3.5
250,6167,4.5
297,5280,4.5
358,1929,4
654,530,4
472,924,1
384,649,1.5
283,6366,4
564,1059,5
654,466,3
251,7195,4.5
111,1232,3.5
346,1381,2
529,736,3
95,2964,3
353,5102,3.5
68,5620,4
562,6279,4
133,1025,2.5
386,622,1
475,2213,3.5
461,1683,2
423,8016,4.5
212,127,2
97,6772,4.5
22,889,2.5
213,1918,2.5
518,2370,2
326,797,3
468,1,4
457,2063,3
388,5018,4
311,4824,3
265,945,4
294,5205,3.5
648,4392,1.5
580,3964,2
587,754,4
95,3294,3
605,2531,1
654,5619,4.5
470,1530,3.5
472,29,4
480,881,4.5
118,1007,5
615,8490,1.5
404,3672,3
422,3203,2
42,345,3.5
364,6447,4.5
213,7713,2.5
492,1153,4
232,2045,5
177,676,4
4,2302,5
652,1276,4
42,8746,4.5
311,4122,5
564,468,5
580,6299,4
597,938,5
197,233,5
216,732,4
654,2289,5
23,1002,4
165,522,4
198,2083,5
111,2038,4
239,2051,3
404,3811,4
131,2161,2
456,4593,4
303,527,3.5
232,2291,3
356,2682,5
189,2163,3
420,918,4
486,4100,3
547,2885,0.5
306,341,3
472,1009,4
536,229,2
262,7380,3
509,3742,4
239,1916,4
333,6417,4
345,4228,5
641,521,4
88,2861,2
267,5972,4
603,568,3
514,378,1
397,4605,4
452,4085,3
426,7395,2
585,1017,5
195,1111,1
188,103,4
8,1210,4
587,5670,5
166,1132,4
189,2757,2
346,3597,5
199,7513,3
78,5833,5
15,2622,4
327,4685,3.5
311,70,3
151,484,3
86,323,5
547,2826,2
493,530,4
463,523,4
487,377,3
569,752,4
282,4122,4.5
77,33,3.5
2,473,4
475,4147,3
134,495,5
658,1822,5
452,471,2
596,5486,2
243,4721,2
407,158,5
648,2139,3.5
303,1002,4
596,4883,3.5
38,3870,4
564,2213,5
575,2612,5
176,522,3.5
268,38,3.5
635,725,4
527,520,1
468,7133,4
561,4667,3
212,830,3
22,1113,4
574,2174,4
624,8357,3
574,2952,3.5
580,7297,4
664,381,4
232,1880,4
36,316,3
73,2864,4
416,7,4
19,570,4
15,1220,3
380,2408,4
15,2260,3
